lon,lat,address
-92.6524293,37.664565,"1701 s jefferson ave, lebanon, mo 65536, usa"
-96.9943936,28.8718429,"214 e larkspur st, victoria, tx 77904, usa"
-83.7844714,41.5327291,"5917 weckerly rd, whitehouse, oh 43571, usa"
-79.7139164,43.4852442,"2387 trafalgar rd, oakville, on l6h 6k7, canada"
-98.59192189999999,29.5591425,"12332 i-10 10 - store, san antonio, tx 78230, usa"
-81.265563,28.8102558,"300 e 3rd st, sanford, fl 32771, usa"
-76.6176239,39.1703949,"7311 ritchie hwy, glen burnie, md 21061, usa"
-115.29626,36.1143971,"9385 w flamingo rd, las vegas, nv 89147, usa"
-87.1499257,37.7560148,"2916 w parrish ave, owensboro, ky 42301, usa"
-80.9538536,35.3203566,"2905 mt holly-huntersville rd, charlotte, nc 28214, usa"
-93.45454939999999,44.9720184,"13820 wayzata blvd, minnetonka, mn 55305, usa"
-122.0465913,47.5393371,"690 nw juniper st, issaquah, wa 98027, usa"
-117.6398053,34.1070324,"850 e foothill blvd, upland, ca 91786, usa"
-85.4718249,38.3234114,"ky-146, crestwood, ky, usa"
-97.51638679999999,35.6677158,"2525 w danforth rd, edmond, ok 73003, usa"
-73.98421309999999,40.6887457,"258 livingston st, brooklyn, ny 11201, usa"
-85.6756322,42.4494885,"1346 m-89, plainwell, mi 49080, usa"
-122.6825408,45.5187338,"838 sw 10th ave 10th store, portland, or 97205, usa"
-88.0275429,41.729623,"8615 woodward ave, woodridge, il 60517, usa"
-122.3811538,40.5303169,"2400 s bonnyview rd #140redding, redding, ca 96001, usa"
-111.9129774,33.3941377,"1546 e southern ave, tempe, az 85282, usa"
-82.7112928,27.8972664,"13805 58th st n ste 2-140clearwater, clearwater, fl 33760, usa"
-80.1029586,40.7091211,"20668 perry hwy, cranberry twp, pa 16066, usa"
-76.6940106,39.0150178,"1657 crofton center, crofton, md 21114, usa"
-95.1501708,43.1257249,"1108 4th ave sw store 1108, spencer, ia 51301, usa"
-80.6860279,40.3715364,"103 e main st, wintersville, oh 43953, usa"
-83.9327078,35.9567713,"713 s 17th st #2403, knoxville, tn 37916, usa"
-83.0933264,40.1002747,"6525 sawmill rd, dublin, oh 43017, usa"
-117.0600871,32.7840217,"6378 del cerro blvd, san diego, ca 92120, usa"
-83.6342195,41.5387627,"26580 n dixie hwy, perrysburg, oh 43551, usa"
-88.1497242,30.6735571,"300 azalea rd unit f, mobile, al 36609, usa"
-81.4611247,41.4618112,"30950 pinetree rd, cleveland, oh 44124, usa"
-78.8069165,40.2123998,"99 spruce st, windber, pa 15963, usa"
-79.5190229,36.0798114,"3740 s church st, burlington, nc 27215, usa"
-118.366815,33.9020257,"5035 rosecrans ave, hawthorne, ca 90250, usa"
-95.7752191,36.0621662,"1027 n 12th st, broken arrow, ok 74012, usa"
-121.373358,38.55457639999999,"8887 folsom blvd #2sacramento, sacramento, ca 95826, usa"
-117.8642472,34.0199186,"352 n lemon ave, walnut, ca 91789, usa"
-80.26131649999999,35.7910982,"251 lowes blvd store 251, lexington, nc 27292, usa"
-122.5578501,45.7815334,"101 nw 20th ave, battle ground, wa 98604, usa"
-95.4639256,29.689595,"4930 beechnut st, houston, tx 77096, usa"
-122.1479381,47.166086,"21153 wa-410, bonney lake, wa 98391, usa"
-121.2268388,38.67816,"8880 greenback ln, orangevale, ca 95662, usa"
-97.20875240000001,31.4840246,"1508 hewitt dr, waco, tx 76712, usa"
-101.9357071,33.5919037,"5705 4th st, lubbock, tx 79416, usa"
-79.5190229,36.0798114,"3740 s church st, burlington, nc 27215, usa"
-81.39783600000001,28.4563842,"7531 s orange blossom trail, orlando, fl 32809, usa"
-85.5914559,30.1525748,"5512 fl-22, panama city, fl 32404, usa"
-70.4134371,41.671965899999996,"marstons mills, ma 02648, usa"
-81.79793980000001,26.1620532,"tamiami trail n, naples, fl 34102, usa"
-83.9908002,35.9386696,"5307 kingston pike, knoxville, tn 37919, usa"
-83.0293983,39.9867774,"1331 edgehill rd, columbus, oh 43212, usa"
-76.8214143,39.1816127,"9097 snowden river pkwy, columbia, md 21046, usa"
-92.25136549999999,34.8063147,"john f kennedy blvd, north little rock, ar 72116, usa"
-81.5698398,41.097884,"420 s hawkins ave, akron, oh 44320, usa"
-88.55941600000001,39.131667,"1004 n keller dr #1, effingham, il 62401, usa"
-76.9466522,39.4048523,"1346 liberty rd, sykesville, md 21784, usa"
-79.2925047,37.3647494,"15091 forest rd, forest, va 24551, usa"
-92.9102063,42.0108715,"100 lafrentz dr, marshalltown, ia 50158, usa"
-89.1576326,30.3575369,"19094 pineville rd, long beach, ms 39560, usa"
-92.0288879,30.1731268,"1225 kaliste saloom rd, lafayette, la 70508, usa"
-119.0889509,46.2305041,"307 w columbia st, pasco, wa 99301, usa"
-116.2861196,43.5927585,"s vinnell way, boise, id 83709, usa"
-89.6697645,41.7998169,"2261 e 4th st, sterling, il 61081, usa"
-118.9169716,35.4046415,"5501 thorner st, bakersfield, ca 93306, usa"
-84.2972027,30.4757593,"2578 n monroe st, tallahassee, fl 32303, usa"
NA,NA,NA
-97.69293259999999,30.6627002,"3010 williams dr #137georgetown, georgetown, tx 78628, usa"
-88.06421809999999,41.9029225,"543 e north ave., glendale heights, il 60139, usa"
-104.9904157,39.5672296,"161 w county line rd, highlands ranch, co 80129, usa"
-84.9050508,32.5577884,"7600 schomburg rd suite l, columbus, ga 31909, usa"
-93.2367493,45.1835274,"11701 ulysses ln ne, blaine, mn 55434, usa"
-88.4269905,44.2579495,"1341 w spencer st, appleton, wi 54914, usa"
-69.9782778,43.93088119999999,"106 park dr, topsham, me 04086, usa"
-81.5785249,28.5524141,"13221 w colonial dr, winter garden, fl 34787, usa"
-98.4597697,29.6297526,"u.s. hwy 281 n, san antonio, tx, usa"
-86.0372646,39.9586855,"7440 fishers station dr, fishers, in 46038, usa"
-157.7980682,21.2824404,"3638 waialae ave, honolulu, hi 96816, usa"
-84.78371059999999,37.6171847,"skywatch dr, danville, ky 40422, usa"
-115.1147078,36.1951741,"2575 e lake mead blvd, north las vegas, nv 89030, usa"
-75.3548363,39.7596911,"525 beckett rd, logan township, nj 08085, usa"
-74.0244962,41.1018243,"300 w rte 59, nanuet, ny 10954, usa"
-81.2697651,28.6511591,"1295 tuskawilla rd #1009winter, winter springs, fl 32708, usa"
-93.46316759999999,44.7843706,"4450 12th ave e, shakopee, mn 55379, usa"
-85.5929627,42.2295014,"411 w milham ave, portage, mi 49024, usa"
-73.81224569999999,40.9564683,"19 mill rd, eastchester, ny 10709, usa"
-87.9136371,42.8952985,"8201 s howell ave #100oak, oak creek, wi 53154, usa"
-122.3610726,47.701862,"10022 holman rd nw, seattle, wa 98177, usa"
-84.0544879,39.7570753,"2309 n fairfield rd, dayton, oh 45431, usa"
-90.11822389999999,30.4030426,"4940 la-22, mandeville, la 70471, usa"
-89.82517089999999,35.051056,"7114 winchester rd, memphis, tn 38125, usa"
-149.8688978,61.1861259,"3838 old seward hwy, anchorage, ak 99503, usa"
-122.2291274,37.778825,"1301 30th ave, oakland, ca 94601, usa"
-80.30155479999999,26.1100174,"11366 w state rd 84, davie, fl 33325, usa"
-95.202998,42.64788,"229 w milwaukee ave, storm lake, ia 50588, usa"
-104.8932761,39.7673482,"e 36th ave, denver, co 80238, usa"
-84.62715690000002,37.0202885,"5828 s hwy 27, somerset, ky 42501, usa"
-97.3297121,32.788459,"2400 brennan ave, fort worth, tx 76106, usa"
-80.69479,32.328746,"parris island, sc 29902, usa"
-81.7308809,41.04981799999999,"170 great oaks trail, wadsworth, oh 44281, usa"
-81.76460259999999,40.8521284,"1201 n main st, orrville, oh 44667, usa"
-81.7803212,40.9828136,"366 n main st, rittman, oh 44270, usa"
-88.1670999,30.5940172,"5363 us-90, mobile, al 36619, usa"
-77.6957826,37.8189839,"15188 clazemont rd, montpelier, va 23192, usa"
-123.0825509,44.0502832,"685 e broadway, eugene, or 97401, usa"
-72.1207865,41.508517,"201 salem turnpike, norwich, ct 06360, usa"
-89.5576488,40.7241215,"2319 e war memorial dr, peoria, il 61614, usa"
-119.2605438,34.27090829999999,"2710 e thompson blvd, ventura, ca 93003, usa"
-85.7343727,38.2442842,"e broadway, louisville, ky 40204, usa"
-76.65461189999999,39.4969514,"118 shawan rd, cockeysville, md 21030, usa"
-97.13012309999999,31.5255664,"2439 la salle ave, waco, tx 76706, usa"
-105.0487295,39.9149544,"4775 w 121st ave, broomfield, co 80020, usa"
-77.72549099999999,39.647429700000004,"151 n burhans blvd, hagerstown, md 21740, usa"
-98.459267,29.50576199999999,"8001 n new braunfels ave, san antonio, tx 78209, usa"
-120.6826568,35.4988661,"4130 el camino real, atascadero, ca 93422, usa"
-79.8566764,37.4414072,"7367 lee hwy, troutville, va 24175, usa"
-115.157141,36.0137919,"330 e silverado ranch blvd, las vegas, nv 89183, usa"
-95.5962758,33.112291,"1428 s broadway st, sulphur springs, tx 75482, usa"
-121.3322216,38.7700488,"4021 woodcreek oaks blvd #132roseville, roseville, ca 95747, usa"
-87.1726389,38.6477223,"301 e highland ave, washington, in 47501, usa"
-88.215717,30.6860291,"7431 airport blvd, mobile, al 36608, usa"
-92.02912769999999,34.201824,"w 28th ave, pine bluff, ar 71603, usa"
-91.801765,30.000878,"1000 parkview dr, new iberia, la 70563, usa"
-93.0392591,41.6998879,"1118 1st ave e, newton, ia 50208, usa"
-75.8399853,41.30914060000001,"464 wyoming ave, wyoming, pa 18644, usa"
-84.3016021,33.8992049,"atlanta, ga 30341, usa"
-84.4806192,34.0431451,"2401 shallowford rd, marietta, ga 30066, usa"
-84.2404337,30.48815549999999,"2729 capital cir ne, tallahassee, fl 32308, usa"
-79.7969719,35.6928099,"1064 e dixie dr, asheboro, nc 27203, usa"
-121.8484774,36.6094723,"729 broadway ave, seaside, ca 93955, usa"
-117.6911617,34.0329602,"12158 central ave, chino, ca 91710, usa"
-98.453079,29.641198,"7401, 21230 us-281, san antonio, tx 78258, usa"
-92.6655609,33.2376951,"n west ave, el dorado, ar 71730, usa"
-85.94745999999999,39.1983639,"55 carr hill rd, columbus, in 47201, usa"
-89.96284039999999,29.9493305,"3200 paris rd, chalmette, la 70043, usa"
-97.47729319999999,35.3387035,"107 n eastern ave, moore, ok 73160, usa"
-83.3184781,30.8380773,"1000 st augustine rd, valdosta, ga 31601, usa"
-81.3580092,28.5915019,"750 n orange ave, winter park, fl 32789, usa"
-83.654172,32.84513099999999,"2193 vineville ave, macon, ga 31204, usa"
-79.1198361,37.4661578,"4090 s amherst hwy, madison heights, va 24572, usa"
-84.3332227,30.45095,"2608 w tennessee st, tallahassee, fl 32304, usa"
-81.207386,28.6441715,"1819 alafaya trail, oviedo, fl 32765, usa"
-90.2050383,38.6324104,"1727 locust st, st. louis, mo 63103, usa"
-85.8886655,37.7371257,"n dixie hwy, elizabethtown, ky 42701, usa"
-98.43239640000002,29.4947458,"1533 austin hwy unit 102, san antonio, tx 78218, usa"
-108.5979871,39.0962355,"630 24 1/2 rd, grand junction, co 81505, usa"
-83.4161558,43.4756472,"1560 w caro rd, caro, mi 48723, usa"
-81.36977999999999,28.5126229,"500 e michigan st, orlando, fl 32806, usa"
-91.50157659999999,41.6435516,"1410 s 1st ave, iowa city, ia 52240, usa"
-117.9773428,34.0819909,"13550 ramona blvd, baldwin park, ca 91706, usa"
-85.4295779,41.7891785,"947 s centerville rd, sturgis, mi 49091, usa"
-84.4722104,38.0658649,"130 new circle rd, lexington, ky 40505, usa"
-75.9832663,42.0976817,"3701 vestal pkwy e, vestal, ny 13850, usa"
-121.2865773,38.7818487,"933 pleasant grove blvd, roseville, ca 95678, usa"
-88.2703397,41.4549108,"426 w mondamin st, minooka, il 60447, usa"
-80.2657333,26.6632609,"13833 wellington trace e1, wellington, fl 33414, usa"
-97.3985302,42.8998484,"2508 fox run pkwy, yankton, sd 57078, usa"
-92.83923879999999,45.0348434,"5980 krueger ln, stillwater, mn 55082, usa"
-86.19138579999999,39.7740683,"1635 w michigan st, indianapolis, in 46222, usa"
-74.1357407,41.062513,"ramsey, nj 07446, usa"
-73.24341199999999,42.35461799999999,"68 willow creek rd, lenox, ma 01240, usa"
-73.81736939999999,42.7033196,"1 fuller rd, albany, ny 12205, usa"
-73.3001233,42.46345030000001,"pittsfield, ma 01201, usa"
-80.5816205,40.6728038,"15765 oh-170, calcutta, oh 43920, usa"
-81.3501399,28.6528442,"7800 s us hwy 17 92, casselberry, fl 32730, usa"
-78.8137612,42.76818799999999,"4250 mckinley pkwy, hamburg, ny 14075, usa"
-88.95343109999999,30.40233109999999,"1955 pass rd, biloxi, ms 39531, usa"
-88.58317799999999,44.78013199999999,"300 lakeland rd, shawano, wi 54166, usa"
-80.851841,35.031253,"16025 lancaster hwy, charlotte, nc 28277, usa"
-95.4945772,29.67682379999999,"9606 hillcroft st, houston, tx 77096, usa"
-93.7140802,32.427998,"8100 jump run dr, shreveport, la 71115, usa"
-97.1273068,31.5728311,"916 e waco dr, waco, tx 76704, usa"
-84.0205014,42.3035826,"1167 s main st, chelsea, mi 48118, usa"
-95.5766858,29.5772305,"5005 hwy 6, missouri city, tx 77459, usa"
-117.3082052,33.1794434,"3700 haymar dr, oceanside, ca 92056, usa"
-93.178051,44.9580935,"553 fairview ave n, st paul, mn 55104, usa"
-104.7552115,38.7908456,"2855 s academy blvd, colorado springs, co 80916, usa"
-91.7965679,43.2897541,"915 short st, decorah, ia 52101, usa"
-87.9072762,42.7155868,"1630 enterprise dr, sturtevant, wi 53177, usa"
-118.2020267,33.789694,"800 w pacific coast hwy, long beach, ca 90806, usa"
-92.08542519999999,37.9980834,"508 5th st, dixon, mo 65459, usa"
-93.13616809999999,35.3158349,"n arkansas ave, russellville, ar 72802, usa"
NA,NA,NA
-122.033443,37.3672574,"715 sunnyvale saratoga rd, sunnyvale, ca 94087, usa"
-81.7823761,28.8209124,"10600 us-441, leesburg, fl 34788, usa"
-83.329201,43.050451,"1945 w genesee st, lapeer, mi 48446, usa"
-92.64752229999999,41.295351,"200 high ave w #1oskaloosa, oskaloosa, ia 52577, usa"
-95.4696306,30.3170628,"1102 w dallas st, conroe, tx 77301, usa"
-70.2533184,43.6351845,"50 market st, south portland, me 04106, usa"
-85.0057904,41.1301018,"10540 maysville rd, fort wayne, in 46815, usa"
-112.219431,33.4815543,"2929 n 75th ave, phoenix, az 85033, usa"
-121.09306,38.9368102,"2460 grass valley hwy, auburn, ca 95603, usa"
-123.2053064,44.2266747,"1495 pacific hwy w, junction city, or 97448, usa"
-78.0271961,41.7677227,"149 us-6, coudersport, pa 16915, usa"
-81.2878345,28.5137533,"7390 curry ford rd, orlando, fl 32822, usa"
-77.4927878,38.2435192,"4701 market st a, fredericksburg, va 22408, usa"
-121.7580585,36.9116923,"470 main st, watsonville, ca 95076, usa"
-97.6841479,30.5190031,"150 w palm valley blvd, round rock, tx 78664, usa"
-97.4505168,32.7555645,"625 s cherry ln, white settlement, tx 76108, usa"
-88.47382019999999,43.0859843,"1408 summit ave, oconomowoc, wi 53066, usa"
-83.8799791,36.8667181,"us-25e scenic, barbourville, ky, usa"
-86.4862686,30.3908107,"747 harbor blvd, destin, fl 32541, usa"
-122.0363542,36.9876598,"350 encinal st, santa cruz, ca 95060, usa"
-83.3159398,38.6018353,"104 market st, vanceburg, ky 41179, usa"
-118.1479942,34.1355629,"112 e california blvd, pasadena, ca 91105, usa"
-84.267837599999993,30.4668507,"1943 thomasville rd, tallahassee, fl 32303, usa"
-84.9443404,32.4819201,"3201 macon rd #255bcolumbus, columbus, ga 31906, usa"
-119.0407648,34.2191752,"267 arneill rd store 267, camarillo, ca 93010, usa"
-117.4085624,47.6533357,"130 e 3rd ave, spokane, wa 99202, usa"
-87.53147179999999,38.6611858,"1540 willow st, vincennes, in 47591, usa"
-158.0867825,21.3317949,"488 kamokila blvd, kapolei, hi 96707, usa"
-78.97407249999999,33.87967,"conway, sc 29526, usa"
-98.6513954,29.4158753,"1739 sw loop 410, san antonio, tx 78227, usa"
-93.7349404,41.6575193,"5355 nw 86th st, johnston, ia 50131, usa"
-85.30478,29.814276,"210 monument ave, port st joe, fl 32456, usa"
-82.8085962,27.9171605,"1990 w bay dr, largo, fl 33770, usa"
-83.4938571,36.11359110000001,"125 w broadway blvd, jefferson city, tn 37760, usa"
-77.19157419999999,38.2712007,"kings hwy, king george, va, usa"
-85.65139839999999,41.9443058,"215 us-131, three rivers, mi 49093, usa"
-83.421703,36.017658,"1040 tn-92, dandridge, tn 37725, usa"
-82.08582160000002,29.2003364,"3711 e silver springs blvd, ocala, fl 34470, usa"
-85.975065,41.7402529,"120 sanford school rd e, elkhart, in 46514, usa"
-78.2966105,36.095313,"136 s bickett blvd, louisburg, nc 27549, usa"
-118.3641705,34.1520112,"10714 riverside dr, north hollywood, ca 91602, usa"
-81.1863212,35.9139378,"606 7th st sw, taylorsville, nc 28681, usa"
-111.97754020000001,33.7418591,"28255 n tatum blvd, cave creek, az 85331, usa"
-80.4550876,41.2312832,"2986 e state st, hermitage, pa 16148, usa"
-122.1503436,37.4368483,"churchill ave, palo alto, ca, usa"
-79.8115078,35.8009171,"101 pointe s dr, randleman, nc 27317, usa"
NA,NA,NA
-122.6719674,42.1834358,"639 tolman creek rd, ashland, or 97520, usa"
-83.32957909999999,44.4285985,"5122 n u.s. 23, oscoda, mi 48750, usa"
-80.909798,35.804198,"1441 wilkesboro hwy, statesville, nc 28625, usa"
-117.2046361,32.7505715,"3663 rosecrans st, san diego, ca 92110, usa"
-95.4900705,30.4226469,"12466 interstate 45 n, willis, tx 77378, usa"
-84.6098848,33.6126306,"5370 campbellton fairburn rd, fairburn, ga 30213, usa"
-76.27990729999999,36.712628,"1101 cedar rd, chesapeake, va 23322, usa"
-77.0749514,41.7955092,"401 s main st, mansfield, pa 16933, usa"
-85.5804321,43.220399,"3595 17 mile rd ne, cedar springs, mi 49319, usa"
-80.06708960000002,33.0370401,"900 channing way, goose creek, sc 29445, usa"
-86.15224599999999,34.205708,"1342 us-431, boaz, al 35957, usa"
-81.8397961,41.2281456,"1733 pearl rd, brunswick, oh 44212, usa"
-83.792523,38.6276459,"market place drive, maysville, ky 41056, usa"
-119.7555334,34.4392469,"4001 state st, santa barbara, ca 93110, usa"
-117.0420253,32.7722103,"70th st. trolley station, la mesa, ca 91942, usa"
-84.612523,34.0148089,"2500 cobb pkwy n, kennesaw, ga 30152, usa"
-84.845356,37.751794,"s college st, harrodsburg, ky 40330, usa"
-82.35355969999999,26.969518,"398 n indiana ave, englewood, fl 34223, usa"
-91.7087579,35.2505621,"e race ave, searcy, ar 72143, usa"
-81.1489929,36.1803709,"21 sparta rd, north wilkesboro, nc 28659, usa"
-92.43750100000001,41.0119529,"850 n quincy ave, ottumwa, ia 52501, usa"
-79.9343979,37.3225475,"4812 hollins rd, roanoke, va 24019, usa"
-69.6325865,44.54950669999999,"10 concourse w, waterville, me 04901, usa"
-121.3273114,38.63918,"4126 manzanita ave, carmichael, ca 95608, usa"
-80.5594212,35.0048053,"2115 w roosevelt blvd, monroe, nc 28110, usa"
-79.4284552,36.0660477,"2320 maple ave, burlington, nc 27215, usa"
-80.855711,36.270094,"1457 n bridge st, elkin, nc 28621, usa"
-84.3233475,30.4902609,"3416 n monroe st, tallahassee, fl 32303, usa"
-97.91636349999999,29.8825839,"1005 tx-80, san marcos, tx 78666, usa"
-122.8727475,38.6145493,"513 healdsburg ave, healdsburg, ca 95448, usa"
-122.6988974,38.448654,"1720 4th st, santa rosa, ca 95404, usa"
-97.3743334,31.0609305,"4108 s 31st st, temple, tx 76502, usa"
-82.54814879999999,28.1870793,"16138 fl-54, odessa, fl 33556, usa"
-80.03113640000001,32.7038689,"seabrook island, sc 29455, usa"
NA,NA,NA
-97.3505586,32.650151,"2100 altamesa blvd, fort worth, tx 76134, usa"
-85.47993389999999,32.6382604,"2900 e university dr #145auburn, auburn, al 36830, usa"
-94.66680559999999,38.8838427,"w 135th st, overland park, ks 66223, usa"
-85.2760466,42.3358569,"4820 wayne rd, battle creek, mi 49037, usa"
-87.32482870000001,41.4653553,"8415 georgia st, merrillville, in 46410, usa"
-117.020433,32.7895876,"6127 lake murray blvd, la mesa, ca 91942, usa"
-84.5604984,38.1899248,"1002 lexington rd ste 8, georgetown, ky 40324, usa"
-81.277434,40.8347196,"1704 w main st, louisville, oh 44641, usa"
-84.0478658,34.3578094,"800 ga-400, dawsonville, ga 30534, usa"
-84.3283203,30.4406496,"2551 w pensacola st, tallahassee, fl 32304, usa"
-95.25177959999999,30.039602,"22614 tx-494 loop, humble, tx 77339, usa"
-98.5345873,29.3552547,"2514 sw military dr, san antonio, tx 78224, usa"
-81.5524154,41.0122198,"3235 manchester rd, akron, oh 44319, usa"
-71.08,42.3311111,"1010 harrison ave, boston, ma 02119, usa"
-69.10044959999999,44.1225955,"202 camden st, rockland, me 04841, usa"
-89.147416,30.8451728,"1045 e frontage dr unit d, wiggins, ms 39577, usa"
-82.9281175,40.1173862,"320 s state st, westerville, oh 43081, usa"
-95.371791,29.5568834,"9811 broadway st, pearland, tx 77584, usa"
-97.60265389999999,30.453709,"1701 farm to market 685, pflugerville, tx 78660, usa"
-112.3308998,33.6235351,"14063 grand ave, el mirage, az 85335, usa"
-97.47161709999999,35.6386686,"777 e 15th st, edmond, ok 73013, usa"
-76.6566696,39.2251052,"800 central ave, linthicum heights, md 21090, usa"
-95.88556799999999,36.074141,"8228 e 61st st, tulsa, ok 74133, usa"
-74.3978736,40.4467678,"415 nj-18, east brunswick, nj 08816, usa"
-76.559338,39.51576499999999,"3433 sweet air rd, phoenix, md 21131, usa"
-90.3315085,38.50620199999999,"18 s county center way, st. louis, mo 63129, usa"
-80.30894959999999,40.9685329,"2611 ellwood rd, new castle, pa 16101, usa"
-88.0714521,30.7978197,"1016 hwy 43 s, saraland, al 36571, usa"
-88.81001599999999,43.4907276,"130 frances ln, beaver dam, wi 53916, usa"
-111.7447909,33.30039,"2756 s market st, gilbert, az 85295, usa"
-122.7437223,38.4290272,"2007 sebastopol rd, santa rosa, ca 95407, usa"
-95.1103941,29.5736785,"2411 bay area blvd, houston, tx 77058, usa"
-82.8025476,40.7401038,"753 carter dr, galion, oh 44833, usa"
-156.498268,20.887832,"60 kanoa st, wailuku, hi 96793, usa"
-77.100557,38.86980399999999,"10 s glebe rd, arlington, va 22204, usa"
-117.8438954,33.9061386,"1101 e imperial hwy, placentia, ca 92870, usa"
-82.4478135,35.3357843,"1717 4 seasons blvd, hendersonville, nc 28792, usa"
-86.0171464,42.8281489,"9479 riley st, zeeland, mi 49464, usa"
-78.6950576,42.8688779,"4779 transit rd, depew, ny 14043, usa"
-80.0557599,34.3512355,"s 4th st, south carolina 29550, usa"
