lon,lat,address
-117.7092729,33.5632958,"23804 el lazo, laguna niguel, ca 92677, usa"
-84.8420587,39.8322192,"33 hayes arboretum rd, richmond, in 47374, usa"
-115.2775664,36.06106080000001,"7036 w badura ave, las vegas, nv 89113, usa"
-90.41962439999999,37.7837557,"400 n washington st #202farmington, farmington, mo 63640, usa"
-97.4010496,32.6572585,"6297 granbury rd, fort worth, tx 76133, usa"
-86.316512,34.3529778,"1472 sunset dr, guntersville, al 35976, usa"
-117.7753599,33.8448015,"460 s anaheim hills rd, anaheim, ca 92807, usa"
-86.8890902,36.0208306,"1495 sneed rd w, franklin, tn 37069, usa"
-84.18562899999999,39.4292919,"1161 e main st, lebanon, oh 45036, usa"
-80.08553479999999,36.1108253,"811 s main st, kernersville, nc 27284, usa"
-78.5471859,35.9441748,"11031 wakefield commons dr, raleigh, nc 27614, usa"
-83.5269689,34.616095,"1500 washington st, clarkesville, ga 30523, usa"
-83.73269739999999,32.8031955,"5171 eisenhower pkwy, macon, ga 31206, usa"
-92.5544295,38.6272365,"1500 e buchanan st, california, mo 65018, usa"
-111.0359148,32.133697,"w valencia rd, tucson, az 85746, usa"
-81.80664809999999,37.0936625,"2510 s front st, richlands, va 24641, usa"
-97.1166909,32.7610413,"901 w lamar blvd, arlington, tx 76012, usa"
-87.6300119,45.0867606,"1805 pierce ave, marinette, wi 54143, usa"
NA,NA,NA
-79.16620680000001,37.4345406,"2302 bedford ave, lynchburg, va 24503, usa"
-117.1530192,32.7482745,"1219 university ave, san diego, ca 92103, usa"
-86.71454039999999,36.0448069,"15103 old hickory blvd, nashville, tn 37211, usa"
-122.55089,45.687746,"9025 ne 117th ave, vancouver, wa 98662, usa"
NA,NA,NA
-121.3448619,44.0090809,"19570 amber meadow dr, bend, or 97702, usa"
-82.95023979999999,32.5423471,"2005 veterans blvd, dublin, ga 31021, usa"
-118.3967799,34.150512,"12107 moorpark st, studio city, ca 91604, usa"
-97.5471079,30.3502407,"14001 shadow glen blvd, manor, tx 78653, usa"
-80.2020244,26.2535069,"2057 n state rd 7, margate, fl 33063, usa"
-82.8007683,37.8082876,"s mayo trail, paintsville, ky 41240, usa"
-106.5586265,31.86175149999999,"955 n resler dr #104, el paso, tx 79912, usa"
-97.4072645,37.6939409,"5525 w central ave store 5525 w, wichita, ks 67212, usa"
-106.4218107,31.90245579999999,"5150 fairbanks dr, el paso, tx 79924, usa"
-81.38148249999999,30.1924464,"220 valley cir, ponte vedra beach, fl 32082, usa"
-122.2536808,47.44349649999999,"1174 andover park w, tukwila, wa 98188, usa"
-73.66950969999999,40.5930151,"700 magnolia blvd, long beach, ny 11561, usa"
-110.944328,32.432637,"1856 e innovation park dr, oro valley, az 85755, usa"
-71.3554381,41.9278095,"115 washington st store 115, attleboro, ma 02703, usa"
-99.7409,40.751563,"2401 plum creek pkwy, lexington, ne 68850, usa"
-84.2899371,39.8658128,"606 taywood rd, englewood, oh 45322, usa"
NA,NA,NA
-82.6647732,28.0401377,"3929 tampa rd, oldsmar, fl 34677, usa"
-83.52388669999999,36.2796982,"7805 rutledge pike, rutledge, tn 37861, usa"
-77.6341128,38.3082694,"14153 plank rd, fredericksburg, va 22407, usa"
-122.032935,37.305266,"1125 s de anza blvd, san jose, ca 95129, usa"
-88.1574603,30.6479306,"5013 cottage hill rd, mobile, al 36609, usa"
-86.1614589,40.4884115,"2222 w sycamore st, kokomo, in 46901, usa"
-118.0102267,33.7613652,"6741 westminster blvd suite b, westminster, ca 92683, usa"
-94.19123739999999,31.8106777,"1233 tenaha st, center, tx 75935, usa"
-84.2465039,33.8837673,"3609 chamblee tucker rd, atlanta, ga 30341, usa"
-79.8436639,38.89615939999999,"70 stone mountain ln, elkins, wv 26241, usa"
-74.9506377,40.1098615,"2637 street rd, bensalem, pa 19020, usa"
-156.4749542,20.8871323,"275 w kaahumanu ave, kahului, hi 96732, usa"
-122.6639943,45.4127635,"401 s state st, lake oswego, or 97034, usa"
-81.4496415,41.6434764,"33459 vine st, willowick, oh 44095, usa"
-91.9441724,38.8697132,"2101 n bluff st, fulton, mo 65251, usa"
-122.3684278,47.7922023,"10117 edmonds way, edmonds, wa 98020, usa"
-90.2921425,38.5486899,"4271 bayless ave, st. louis, mo 63123, usa"
-117.917394,33.7175018,"2250 s yale st, santa ana, ca 92704, usa"
-84.4262523,33.8108854,"1180 collier rd nw, atlanta, ga 30318, usa"
-85.073718,35.08639600000001,"5149 hunter rd, ooltewah, tn 37363, usa"
-82.67614499999999,28.1868371,"8833 mitchell blvd, new port richey, fl 34655, usa"
-85.7524849,39.5172409,"570 saraina rd, shelbyville, in 46176, usa"
-97.8540079,30.1345321,"2120 farm to market 1626 ste b, manchaca, tx 78652, usa"
-98.0573873,27.7566514,"1501 e main st, alice, tx 78332, usa"
-97.1864172,32.8236549,"w pipeline rd, hurst, tx 76053, usa"
-80.2575023,36.1249889,"2701 university pkwy, winston-salem, nc 27105, usa"
-118.2782446,34.0257013,"2823 s figueroa st, los angeles, ca 90007, usa"
-71.080128,42.3311959,"1010 harrison ave, boston, ma 02119, usa"
-80.4371939,36.0053493,"5356 us-158, bermuda run, nc 27006, usa"
-121.5126304,38.4961015,"1195 florin rd, sacramento, ca 95831, usa"
-78.607857,35.840246,"1677 n market dr, raleigh, nc 27609, usa"
NA,NA,NA
-122.7628883,45.3053558,"8275 sw wilsonville rd, wilsonville, or 97070, usa"
-117.3701745,47.6025041,"2737 e 57th ave, spokane, wa 99223, usa"
-95.623412,29.5877144,"16525 lexington blvd, sugar land, tx 77479, usa"
-118.3111319,33.7559802,"28901 s western ave, rancho palos verdes, ca 90275, usa"
-80.38074019999999,27.2596344,"1082 sw gatlin blvd, port st. lucie, fl 34953, usa"
-82.0817375,33.4904972,"235 robert c daniel jr pkwy, augusta, ga 30909, usa"
-90.4203804,36.7744328,"n westwood blvd, poplar bluff, mo 63901, usa"
-80.3504476,25.6055577,"17631 s dixie hwy, palmetto bay, fl 33157, usa"
-70.3334619,43.681211,"200 larrabee rd, westbrook, me 04092, usa"
-121.97335,38.36195,"1317 e. monte vista avenue vacaville commons shopping center, vacaville, ca 95687, usa"
-89.6722171,39.7853965,"leland grove, il 62704, usa"
-122.2496396,47.3795183,"315 washington ave s, kent, wa 98032, usa"
-122.733212,45.4879505,"5431 sw beaverton hillsdale hwy, portland, or 97221, usa"
-76.01171819999999,36.7513478,"2105 princess anne rd #106, virginia beach, va 23456, usa"
-122.4349129,37.7239562,"4631 mission st, san francisco, ca 94112, usa"
-85.95796519999999,37.8336101,"w lincoln trail blvd, radcliff, ky 40160, usa"
-80.0785499,26.3654028,"1662 n federal hwy, boca raton, fl 33432, usa"
-117.4085624,47.6533357,"130 e 3rd ave, spokane, wa 99202, usa"
-80.41569989999999,25.6250973,"13762 sw 152nd st, miami, fl 33177, usa"
-86.0825605,39.63172,"989 n emerson ave, greenwood, in 46143, usa"
-86.175017,41.727174,"7355 heritage square dr, granger, in 46530, usa"
-80.08883689999999,40.3880743,"1905 washington st, heidelberg, pa 15106, usa"
-104.8609451,38.8446921,"2307 w cucharras st, colorado springs, co 80904, usa"
-75.710213,39.606555,"334 fox hunt dr, bear, de 19701, usa"
-96.17782969999999,33.5907699,"1655 n center st, bonham, tx 75418, usa"
-71.4403897,42.9587147,"165 john e devine dr, manchester, nh 03103, usa"
-76.5836803,40.3143501,"901 e main st, palmyra, pa 17078, usa"
-80.1200435,26.5308773,"9796 s military trail bldg d1, boynton beach, fl 33436, usa"
-111.7898719,33.4242652,"1900 e university dr, mesa, az 85203, usa"
-84.32721049999999,39.4973305,"3526 towne blvd, middletown, oh 45005, usa"
-86.49073100000001,40.2779069,"1911 e wabash st, frankfort, in 46041, usa"
-83.570756,35.877719,"539 winfield dunn pkwy, sevierville, tn 37876, usa"
-75.5278318,39.1788338,"694 n dupont hwy, dover, de 19901, usa"
-121.9145097,37.2952579,"1579 meridian ave, san jose, ca 95125, usa"
-80.3293873,25.9217579,"nw 163rd st, miami lakes, fl 33016, usa"
-111.9770705,33.3792137,"2700 w baseline rd, tempe, az 85283, usa"
-122.6915914,45.4695465,"7635 sw barbur blvd, portland, or 97219, usa"
-83.2649428,33.4272651,"1030 lake oconee pkwy, eatonton, ga 31024, usa"
-80.4489031,37.2139017,"8400 hunters mill rd, blacksburg, va 24060, usa"
-118.2013182,34.139493,"1600 colorado blvd, los angeles, ca 90041, usa"
-82.4765449,39.2553954,"574 n market st, mcarthur, oh 45651, usa"
-122.4757351,47.2317537,"3120 s pine st ste d, tacoma, wa 98409, usa"
-90.5042699,36.0526176,"w kingshighway, paragould, ar 72450, usa"
-77.5714347,40.6306688,"224 n logan blvd, burnham, pa 17009, usa"
-86.664496,36.167563,"2731 lebanon pike, nashville, tn 37214, usa"
-86.13788869999999,32.3607934,"9130 eastchase pkwy, montgomery, al 36117, usa"
-94.77662219999999,38.8544851,"16551 151st st, olathe, ks 66062, usa"
-84.4768968,33.8930445,"2449 cobb pkwy se, smyrna, ga 30080, usa"
-72.53338699999999,42.14390299999999,"570 cottage st, springfield, ma 01104, usa"
-86.16142529999999,39.5772407,"3133 stones crossing rd w, greenwood, in 46143, usa"
-80.13259289999999,26.1674366,"1099 e oakland park blvd, oakland park, fl 33334, usa"
-115.13487,36.122106,"3700 s maryland pkwy, las vegas, nv 89119, usa"
-122.2289685,37.7786889,"2925 e 14th st, oakland, ca 94601, usa"
-82.62312949999999,27.8285689,"62nd ave ne, st. petersburg, fl 33702, usa"
-83.5417894,41.654931,"1120 madison ave, toledo, oh 43604, usa"
-118.69205409999999,34.2729421,"5145 e los angeles ave, simi valley, ca 93063, usa"
-86.519431,42.0142454,"5709 st joseph ave, stevensville, mi 49127, usa"
-80.5715063,41.60774809999999,"74 public sq, andover, oh 44003, usa"
-86.5098527,36.1241894,"3519 stewarts ferry pike, mt. juliet, tn 37122, usa"
-97.23895,32.876535,"7201 rufe snow dr, watauga, tx 76148, usa"
-90.334638,38.615331,"2545 s hanley rd, st. louis, mo 63144, usa"
-86.08046689999999,39.6686385,"6775 s emerson ave, indianapolis, in 46237, usa"
-80.22441959999999,35.9674516,"185 hickory tree rd, winston-salem, nc 27107, usa"
-118.3744595,33.9757732,"6933 la tijera blvd, los angeles, ca 90045, usa"
-86.0315268,34.6743904,"305 e willow st, scottsboro, al 35768, usa"
-74.4760088,41.4334745,"scotchtown, ny 10940, usa"
-78.77223730000001,42.8291058,"3531 seneca st, west seneca, ny 14224, usa"
-80.1942085,25.7765709,"30 nw 3rd st, miami, fl 33128, usa"
-111.8756294,33.621133,"14858 n frank lloyd wright blvd, scottsdale, az 85260, usa"
-86.483515,41.4659229,"412 illinois st, walkerton, in 46574, usa"
-97.6633098,30.4412782,"1420 wells branch pkwy #300pflugerville, pflugerville, tx 78660, usa"
-121.9510897,37.2799528,"2341 s winchester blvd, campbell, ca 95008, usa"
-82.3826946,36.3619127,"3010 bristol hwy, johnson city, tn 37601, usa"
-89.51331239999999,43.12413309999999,"4330 parmenter st, middleton, wi 53562, usa"
-88.805228,30.4144173,"2200 bienville blvd, ocean springs, ms 39564, usa"
-119.313112,36.310224,"2240 s mooney blvd, visalia, ca 93277, usa"
-78.20707999999999,43.004176,"4152 w main st, batavia, ny 14020, usa"
-88.1255543,41.6102003,"1360 airport rd, romeoville, il 60446, usa"
-122.0125734,37.9713475,"3495 clayton road el monte, shopping center, concord, ca 94519, usa"
-79.8616791,36.6119796,"5950 greensboro rd, ridgeway, va 24148, usa"
-77.5104102,38.3062683,"carl d. silver pkwy, fredericksburg, va 22401, usa"
-97.01767190000001,33.0442704,"919 w main st, lewisville, tx 75067, usa"
-80.430471,25.7417704,"14610 sw 26th st, miami, fl 33175, usa"
-77.3570214,37.6475475,"7427 verdi ln, mechanicsville, va 23116, usa"
-85.7951326,38.6856203,"1602 w mcclain ave, scottsburg, in 47170, usa"
-95.49540379999999,29.9875302,"4415 fm 1960, houston, tx 77068, usa"
-75.443418,39.835988,"3294 chichester ave, marcus hook, pa 19061, usa"
-96.55638599999999,33.731407,"2419 woodlawn blvd, denison, tx 75020, usa"
-86.2207263,43.0910293,"17687 174th ave suite e, spring lake, mi 49456, usa"
-82.819333,27.843777,"13055 park blvd n, seminole, fl 33776, usa"
-72.57240569999999,42.20115699999999,"1604 memorial dr, chicopee, ma 01020, usa"
-86.4271533,39.4079371,"75 bill's blvd, martinsville, in 46151, usa"
-84.6206447,40.1182338,"637 wagner ave, greenville, oh 45331, usa"
-91.9468247,30.1393087,"1214 albertson pkwy, broussard, la 70518, usa"
-96.008048,36.11820760000001,"3110 southwest blvd, tulsa, ok 74107, usa"
-121.9215775,37.3240737,"1691 w san carlos st, san jose, ca 95128, usa"
-93.35455669999999,44.7460582,"5925 egan dr, savage, mn 55378, usa"
-99.7498336,32.4509215,"2200 n 1st st, abilene, tx 79603, usa"
-82.7171393,27.7817976,"1000 tyrone blvd n, st. petersburg, fl 33710, usa"
-120.4895009,46.5746862,"1907 s 1st st, yakima, wa 98903, usa"
-80.2341679,36.1108073,"1253 n liberty st, winston-salem, nc 27101, usa"
