lon,lat,address
-81.424392,40.847912,"4379 whipple ave nw, canton, oh 44718, usa"
-80.3181145,25.8681795,"1675 w 49th st, hialeah, fl 33012, usa"
-100.8471844,37.9754191,"2005 e kansas ave store 2005 e, garden city, ks 67846, usa"
-117.2930075,34.4712869,"16970 bear valley rd, victorville, ca 92395, usa"
-91.22099469999999,43.7740302,"3954 mormon coulee rd, la crosse, wi 54601, usa"
-77.3626025,39.4651072,"8425 woodsboro pike, walkersville, md 21793, usa"
-122.7410428,38.3867351,"792 todd rd, santa rosa, ca 95407, usa"
-96.6709147,34.7651931,"20th st, ada, ok 74820, usa"
-73.0240474,41.2491256,"1712 boston post rd, milford, ct 06460, usa"
-72.71629410000001,41.8159333,"331 cottage grove rd, bloomfield, ct 06002, usa"
-105.1008524,40.1909584,"1750 main st, longmont, co 80501, usa"
-84.26433899999999,35.8132393,"758 us-321, lenoir city, tn 37771, usa"
-90.3272562,38.5071541,"7321 s lindbergh blvd #50, st. louis, mo 63125, usa"
-83.7604777,40.333355,"1933 s main st, bellefontaine, oh 43311, usa"
-81.72061219999999,26.6227136,"901 gunnery rd n, lehigh acres, fl 33971, usa"
-122.7697541,47.0572857,"1145 galaxy dr ne, lacey, wa 98516, usa"
-76.7859472,39.1695929,"7351 assateague dr #410jessup, jessup, md 20794, usa"
-80.1822544,39.4326303,"50 southland dr, white hall, wv 26554, usa"
-122.1725915,48.0802754,"9315 state ave, marysville, wa 98270, usa"
-85.75825329999999,38.3119458,"1212 applegate ln, clarksville, in 47129, usa"
-84.82188119999999,33.91051059999999,"457 nathan dean blvd, dallas, ga 30132, usa"
-104.9418513,39.67072530000001,"2553 s colorado blvd #106denver, denver, co 80222, usa"
-73.648515,45.5745846,"2407 rue fleury e, montréal, qc h2b 1l1, canada"
-96.582073,33.63984200000001,"2206 e lamar st, sherman, tx 75090, usa"
-77.821399,39.435825,"83 maddex square dr, shepherdstown, wv 25443, usa"
-86.1932276,32.3398246,"2775 bell rd, montgomery, al 36117, usa"
-121.3621928,38.5957648,"4399 arden way, sacramento, ca 95864, usa"
-80.4456434,37.1290302,"radford rd, christiansburg, va 24073, usa"
-98.8052908,29.3655365,"9012897 us-90, castroville, tx 78009, usa"
-85.3817334,35.3809421,"520 rankin ave, dunlap, tn 37327, usa"
-82.8414718,38.5752969,"5 us-23, greenup, ky 41144, usa"
-122.5764649,47.30722770000001,"5500 olympic dr, gig harbor, wa 98335, usa"
-77.5345122,39.73974190000001,"11105 buchanan trail e, waynesboro, pa 17268, usa"
-79.8395658,40.1359696,"140 finley rd, belle vernon, pa 15012, usa"
-81.7968999,30.125187,"1300 blanding blvd, orange park, fl 32065, usa"
-104.7912488,38.7950407,"2007 s circle dr, colorado springs, co 80906, usa"
-98.85238559999999,30.25903649999999,"1420 e main st #700fredericksburg, fredericksburg, tx 78624, usa"
-112.0274317,34.731159,"89 az-89a #1427cottonwood, cottonwood, az 86326, usa"
-76.38308169999999,37.0387578,"1911 saville row, hampton, va 23666, usa"
-82.82741089999999,42.1787985,"216 talbot st n s. unit, essex, on n0r, canada"
-95.8453571,29.7049611,"5929 fm 1463 #150katy, katy, tx 77494, usa"
-106.5145479,35.091058,"1108 juan tabo blvd ne, albuquerque, nm 87112, usa"
-94.1874337,30.3487238,"pine st, silsbee, tx 77656, usa"
-86.8451706,40.42011,"101 shenandoah dr, lafayette, in 47905, usa"
-118.325982,34.0931726,"1218 vine st, los angeles, ca 90038, usa"
-80.36705769999999,25.7013233,"10805 sw 72nd st #2, miami, fl 33173, usa"
-117.2046361,32.7505715,"3663 rosecrans st building b, san diego, ca 92110, usa"
-80.49871259999999,37.2903596,"109 blue grass trail, newport, va 24128, usa"
-94.1137822,46.69368739999999,"co rd 66, crosslake, mn 56442, usa"
-80.26919420000002,35.99528129999999,"3500 old salisbury rd, winston-salem, nc 27127, usa"
-120.6564559,35.4745234,"8310 el camino real, atascadero, ca 93422, usa"
-112.1417174,33.6993882,"23425 n 39th dr, glendale, az 85310, usa"
-82.1962503,34.69050000000001,"319 s main st, fountain inn, sc 29644, usa"
-93.2878379,44.8596768,"7845 lyndale ave s, bloomington, mn 55420, usa"
-77.6165146,37.5075838,"1211 alverser dr, midlothian, va 23113, usa"
-124.2868808,42.0544793,"890 chetco ave, brookings, or 97415, usa"
-91.40549229999999,39.5881682,"403 1st st, new london, mo 63459, usa"
NA,NA,NA
-121.1752676,44.2958298,"2067 nw 6th st, redmond, or 97756, usa"
-95.226953,30.0679727,"1800 northpark dr ste. a, kingwood, tx 77339, usa"
-77.09862389999999,38.7352841,"8228 richmond hwy, alexandria, va 22309, usa"
-92.5161571,44.0442679,"1987 scott rd nw, rochester, mn 55901, usa"
-101.937837,33.539576,"5710 tx-327 spur, lubbock, tx 79424, usa"
-121.240191,37.7982417,"1477 w yosemite ave, manteca, ca 95337, usa"
-83.72536230000001,41.6895851,"7620 w sylvania ave, sylvania, oh 43560, usa"
-97.50163599999999,35.3491849,"741 nw 12th st, moore, ok 73160, usa"
-123.8051721,46.9753938,"1103 e wishkah blvd, aberdeen, wa 98520, usa"
-80.4666606,37.7680539,"15 red oaks shopping center, ronceverte, wv 24970, usa"
-83.0225964,42.29943979999999,"1643 mcdougall st, windsor, on n8x 3m9, canada"
-99.31636999999999,38.901236,"1010 e 43rd st, hays, ks 67601, usa"
-117.8510202,33.75957090000001,"1800 n grand ave, santa ana, ca 92705, usa"
-97.3303061,30.1040618,"107 childers dr, bastrop, tx 78602, usa"
-73.7923884,40.7247305,"80-00 utopia pkwy, jamaica, ny 11432, usa"
-80.2046397,36.1579335,"5000 old walkertown rd, winston-salem, nc 27105, usa"
-89.99668489999999,35.1370628,"1939 madison ave, memphis, tn 38104, usa"
-92.1367918,37.7978766,"1018 missouri ave, st robert, mo 65584, usa"
-102.324588,31.897299,"4212 preston smith rd, odessa, tx 79762, usa"
-80.3663722,37.1926959,"910 lusters gate rd, christiansburg, va 24073, usa"
-83.3344056,36.20245999999999,"2812 w andrew johnson hwy, morristown, tn 37814, usa"
-85.9736535,39.8588403,"5720 sunnyside rd, indianapolis, in 46235, usa"
-84.18595859999999,39.6268708,"950 miamisburg centerville rd, washington township, oh 45459, usa"
-90.3150587,38.8014246,"1760 n new florissant rd, florissant, mo 63033, usa"
-115.2788201,36.2839309,"6765 n durango dr, las vegas, nv 89149, usa"
-122.3377252,48.4342037,"242 e college way, mt vernon, wa 98273, usa"
-90.6039729,38.6645853,"17355 edison ave, chesterfield, mo 63005, usa"
-91.8833274,39.161833,"54 south st, mexico, mo 65265, usa"
-89.61232559999999,40.6785607,"403 s olive st, peoria, il 61605, usa"
-88.2726541,42.1615212,"1430 e algonquin rd, algonquin, il 60102, usa"
-121.3819912,38.5738729,"3516 fair oaks blvd ste a, sacramento, ca 95864, usa"
-90.2833781,38.5586113,"7800 morganford rd, st. louis, mo 63123, usa"
-122.3113078,47.73443289999999,"14500 15th ave ne, shoreline, wa 98155, usa"
-77.3420758,37.1548038,"3356 union branch rd, petersburg, va 23805, usa"
-79.9100071,37.3952977,"125 commons pkwy, daleville, va 24083, usa"
-85.28579189999999,34.7049406,"100 mize st, lafayette, ga 30728, usa"
-75.66649249999999,41.3948553,"925 prospect ave, scranton, pa 18505, usa"
-82.9784229,42.3050271,"3799 tecumseh rd e, windsor, on n8w 1h8, canada"
-77.4927197,38.24354,"4701 market st, fredericksburg, va 22408, usa"
-82.0454524,39.0078212,"786 n 2nd ave, middleport, oh 45760, usa"
-79.77363059999999,43.3804487,"burlington, on l7l, canada"
-80.27522809999999,39.2821577,"1210 w main st, bridgeport, wv 26330, usa"
-78.7527446,42.91273289999999,"3637 union rd, cheektowaga, ny 14225, usa"
-76.2061753,40.0266658,"2353 lincoln hwy e, lancaster, pa 17602, usa"
-74.1146823,41.0024858,"23 hollywood ave, ho-ho-kus, nj 07423, usa"
-89.3999426,43.0704831,"frederic ogg residence hall, 835 w dayton st, madison, wi 53706, usa"
-82.9464526,42.3382121,"298 lauzon rd, windsor, on n8s 3l6, canada"
-86.1970461,39.6640721,"2136 w southport rd, indianapolis, in 46217, usa"
-75.63547,41.4149816,"1501 wheeler ave, dunmore, pa 18512, usa"
-95.6458978,29.8592707,"5569 hwy 6 n, houston, tx 77084, usa"
-106.6727149,35.1728954,"6636 caminito coors nw, albuquerque, nm 87120, usa"
-73.937478,40.800794,"2211 3rd ave, new york, ny 10035, usa"
-93.3749917,30.2252551,"1610 ruth st, sulphur, la 70663, usa"
-85.4448105,40.2186675,"5035 hessler rd, muncie, in 47304, usa"
-89.7937583,35.0593766,"3315 hacks cross rd, memphis, tn 38119, usa"
-84.1908605,39.8469171,"6868 miller ln, dayton, oh 45414, usa"
-79.3552359,37.7371247,"2277 beech ave #501, buena vista, va 24416, usa"
-118.0211856,33.9240815,"14535 telegraph rd, la mirada, ca 90638, usa"
-78.94278700000001,35.043209,"3801 raeford rd, fayetteville, nc 28304, usa"
-96.7049816,40.81325080000001,"1111 o st #205lincoln, lincoln, ne 68508, usa"
-117.2559229,33.04668729999999,"1520 encinitas blvd, encinitas, ca 92024, usa"
-85.50675969999999,38.2409985,"huntington ridge dr, louisville, ky 40223, usa"
-75.0993738,40.0054775,"1440 e erie ave, philadelphia, pa 19124, usa"
-80.4219446,25.6871907,"14091 sw 88th st, miami, fl 33183, usa"
-75.59361899999999,38.7364091,"18178 sussex hwy, bridgeville, de 19933, usa"
-83.6639744,42.9450501,"2219 hill rd, grand blanc, mi 48439, usa"
-80.3078543,25.8846851,"6800 w 12th ave, hialeah, fl 33014, usa"
-122.0608554,37.9534803,"1699 contra costa blvd gregory village shopping center, pleasant hill, ca 94523, usa"
-120.4708426,37.3169902,"32 w olive ave, merced, ca 95348, usa"
-101.7231882,34.1839634,"1715 w 5th st, plainview, tx 79072, usa"
-94.7810523,31.1868805,"212 n temple dr, diboll, tx 75941, usa"
-82.62289299999999,28.0569528,"12051 whitmarsh ln, tampa, fl 33626, usa"
-97.898901,38.07339,"1707 waldron st, hutchinson, ks 67502, usa"
